0.00202, 0.00351772, 0.02, 0.77323, -0.118, -0.6972, 0.6972, -0.118
0.00624, 0.00445637, 0.02, 0.765497, -0.111022, -0.698337, 0.695977, -0.124964
0.01263, 0.00445637, 0.02, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.01873, 0.00354748, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.02482, 0.00354748, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.03292, 0.00354748, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.03912, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.04532, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.0514, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.05759, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.06581, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.07793, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.0883, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.09637, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.10243, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.11055, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.1166, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.12285, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.12893, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.13515, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.14128, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.14739, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.15362, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.16574, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.17598, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.18419, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.19036, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.19848, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.20464, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.21077, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.21679, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.225, 0.00263309, 0.0190911, 0.757843, -0.176676, -0.683296, 0.682272, -0.190779
0.23113, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.23928, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.24533, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.25137, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.2575, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.26571, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.27179, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.27788, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.28616, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.29424, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.30042, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.30644, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.3125, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.31868, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.32693, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.33311, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.34137, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.34746, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.35556, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.36169, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.36774, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.37384, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.38196, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.39037, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.39645, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.40255, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.40862, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.42502, 0.00263309, 0.0190911, 0.757843, -0.169835, -0.685028, 0.680331, -0.197591
0.43515, 0.00263309, 0.0190911, 0.757843, -0.162977, -0.686692, 0.678321, -0.204383
0.44333, 0.00263309, 0.0190911, 0.757843, -0.162977, -0.686692, 0.678321, -0.204383
0.44939, 0.00263309, 0.0190911, 0.757843, -0.162977, -0.686692, 0.678321, -0.204383
0.45751, 0.00263309, 0.0190911, 0.757843, -0.162977, -0.686692, 0.678321, -0.204383
0.46358, 0.00263309, 0.0190911, 0.757843, -0.162977, -0.686692, 0.678321, -0.204383
0.46965, 0.00263309, 0.0190911, 0.750264, -0.162977, -0.686692, 0.678321, -0.204383
0.4777, 0.00263309, 0.0190911, 0.750264, -0.162977, -0.686692, 0.678321, -0.204383
0.48383, 0.00263309, 0.0190911, 0.750264, -0.162977, -0.686692, 0.678321, -0.204383
0.49193, 0.00263309, 0.0190911, 0.750264, -0.162977, -0.686692, 0.678321, -0.204383
0.498, 0.00263309, 0.0190911, 0.750264, -0.162977, -0.686692, 0.678321, -0.204383
0.50403, 0.00263309, 0.0190911, 0.750264, -0.162977, -0.686692, 0.678321, -0.204383
0.5121, 0.00263309, 0.0190911, 0.750264, -0.162977, -0.686692, 0.678321, -0.204383
0.52221, 0.00263309, 0.0190911, 0.750264, -0.162977, -0.686692, 0.678321, -0.204383
0.53026, 0.00263309, 0.0190911, 0.750264, -0.162977, -0.686692, 0.678321, -0.204383
0.53831, 0.00263309, 0.0190911, 0.750264, -0.162977, -0.686692, 0.678321, -0.204383
