0.00407, 0, 0.0161872, 0.761535, 0.250851, 0.793636, -0.528346, 0.167526
0.01012, -0.000876357, 0.0161872, 0.761535, 0.234628, 0.742461, -0.598131, 0.189581
0.01837, 1.02498e-05, 0.0161872, 0.76915, 0.251029, 0.794197, -0.527503, 0.167259
0.02642, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.03253, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.0407, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.04687, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.05291, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.05901, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.06508, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.0712, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.07726, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.08347, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.08962, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.09596, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.10426, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.11038, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.11643, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.1245, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.13066, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.13675, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.14482, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.15103, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.15718, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.16325, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.17154, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.17763, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.18384, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.18999, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.1962, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.20441, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.21057, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.21866, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.22469, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.23489, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.24705, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.25525, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.26127, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.26733, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.27562, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.28176, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.28783, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.29384, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.2999, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.30601, -0.000880017, 0.0161872, 0.761459, 0.251029, 0.794197, -0.527503, 0.167259
0.31409, -0.000880017, 0.0161872, 0.761459, 0.265161, 0.838756, -0.453318, 0.143809
0.32219, -0.000880017, 0.0161872, 0.761459, 0.250761, 0.793351, -0.528775, 0.167661
0.32828, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.3344, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.34049, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.34662, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.35267, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.35881, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.3669, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.37298, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.37903, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.39336, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.40143, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.40957, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.41761, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.42366, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
0.42977, -0.000880017, 0.0161872, 0.761459, 0.26493, 0.838028, -0.454662, 0.144233
