0.00201, 0.001982, 0.0248017, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.00886, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.01532, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.01943, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.02359, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.02778, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.03207, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.03641, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.04057, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.04461, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.04872, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.05482, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.05892, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.06328, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.06744, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.07153, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.07566, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.07767, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.08174, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.08606, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.09025, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.0946, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.0988, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.10092, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.10526, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.11142, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.11549, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.11962, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.12376, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.12999, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.13424, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.13853, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.14264, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.14706, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.15136, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.15559, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.15968, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.16391, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.16814, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.17231, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.1765, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.18057, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.1852, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.18724, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.19145, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.19562, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.19984, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.20605, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.21221, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.21639, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.22055, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.22462, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.22901, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.23307, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.23732, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.24141, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.24774, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.25217, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.25625, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.26032, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.26448, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.26851, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.27263, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.27666, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.28088, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.28521, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.28935, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.29379, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.29823, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.30458, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.30671, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.31326, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.31746, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.32171, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.32597, 0.001982, 0.0237314, 0.666643, 0.2781, 0.6501, -0.6921, 0.1451
0.33024, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.33431, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.33855, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.34267, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.3491, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.35353, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.35562, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.35969, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.36386, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.36815, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.37221, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.37649, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.38066, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.3868, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.39117, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.39324, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.39751, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.39953, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.40369, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.40984, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.41611, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.42017, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.42488, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.42917, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
0.43322, 0.001982, 0.0237314, 0.666643, 0.284582, 0.647278, -0.693507, 0.138171
