0.00365, -0.00242542, 0.0211109, 0.665046, 0.364221, 0.491394, -0.658763, 0.438072
0.00628, -0.00356681, 0.0211109, 0.671697, 0.364221, 0.491394, -0.658763, 0.438072
0.01181, -0.00356681, 0.0211109, 0.671697, 0.420479, 0.576519, -0.585715, 0.384397
0.01647, -0.00469054, 0.0211109, 0.678414, 0.426222, 0.572286, -0.589529, 0.378521
0.02092, -0.00354595, 0.0211109, 0.678414, 0.372212, 0.488977, -0.660271, 0.431743
0.02504, -0.0047204, 0.0211109, 0.678414, 0.427534, 0.57433, -0.587539, 0.377039
0.02921, -0.0047204, 0.0199663, 0.678414, 0.427534, 0.57433, -0.587539, 0.377039
0.03344, -0.0047204, 0.0199663, 0.678414, 0.297924, 0.531995, -0.712184, 0.347874
0.0358, -0.00587477, 0.0199663, 0.678414, 0.335566, 0.625922, -0.631486, 0.311195
0.04009, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.04228, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.04647, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.05077, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.05513, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.06116, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.06531, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.0674, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.0715, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.07581, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.08009, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.08475, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.08919, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.09119, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.09627, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.09829, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.10256, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.10716, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.11053, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.11257, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
0.11741, -0.00473018, 0.0199663, 0.67163, 0.373901, 0.704199, -0.542824, 0.263903
