0.00207, 0, 0.0224314, 0.671261, 0.0853641, 0.628292, -0.756506, 0.160192
0.00609, 0, 0.0224314, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.00834, -0.00112301, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.01266, -0.00112301, 0.0224314, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.01726, -0.00112301, 0.0224314, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.02075, -0.00112301, 0.0224314, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.02484, 0, 0.0224314, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.02716, -0.00112301, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.03146, 0, 0.0224314, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.03561, -0.00112301, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.04007, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.04418, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.04637, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.05039, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.05454, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.05925, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.06162, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.06607, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.06808, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.0723, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.0771, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.0818, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.0838, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.08652, -0.00112301, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.09275, -0.00112301, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.0969, -0.00112301, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.10118, -0.00112301, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.10563, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.11038, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.11511, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.11934, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.12144, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.1259, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.12792, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.13209, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.13619, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.14067, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.14534, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.14959, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.1538, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.15604, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.15874, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
0.16315, 0, 0.0235544, 0.671261, 0.183378, 0.602007, -0.738892, 0.24083
